liberia,national,confirmed cases,926,10/1/2014,gvt,sitrep139 1oct
liberia,national,deaths,"2,082",10/1/2014,gvt,sitrep139 1oct
liberia,national,new cases,48,10/1/2014,gvt,sitrep139 1oct
liberia,national,probable cases,"1,745",10/1/2014,gvt,sitrep139 1oct
liberia,national,suspected cases,"1,219",10/1/2014,gvt,sitrep139 1oct
liberia,nimba county,cases,245,10/1/2014,gvt,sitrep139 1oct
liberia,nimba county,confirmed cases,77,10/1/2014,gvt,sitrep139 1oct
liberia,nimba county,deaths,135,10/1/2014,gvt,sitrep139 1oct
liberia,nimba county,new cases,1,10/1/2014,gvt,sitrep139 1oct
liberia,nimba county,probable cases,134,10/1/2014,gvt,sitrep139 1oct
liberia,nimba county,suspected cases,34,10/1/2014,gvt,sitrep139 1oct
liberia,river gee county,cases,18,10/1/2014,gvt,sitrep139 1oct
liberia,river gee county,confirmed cases,2,10/1/2014,gvt,sitrep139 1oct
liberia,river gee county,deaths,6,10/1/2014,gvt,sitrep139 1oct
liberia,river gee county,new cases,0,10/1/2014,gvt,sitrep139 1oct
liberia,river gee county,probable cases,4,10/1/2014,gvt,sitrep139 1oct
liberia,river gee county,suspected cases,12,10/1/2014,gvt,sitrep139 1oct
liberia,rivercess county,cases,10,10/1/2014,gvt,sitrep139 1oct
liberia,rivercess county,confirmed cases,4,10/1/2014,gvt,sitrep139 1oct
liberia,rivercess county,deaths,8,10/1/2014,gvt,sitrep139 1oct
liberia,rivercess county,new cases,0,10/1/2014,gvt,sitrep139 1oct
liberia,rivercess county,probable cases,3,10/1/2014,gvt,sitrep139 1oct
liberia,rivercess county,suspected cases,3,10/1/2014,gvt,sitrep139 1oct
liberia,sinoe county,cases,11,10/1/2014,gvt,sitrep139 1oct
liberia,sinoe county,confirmed cases,4,10/1/2014,gvt,sitrep139 1oct
liberia,sinoe county,deaths,2,10/1/2014,gvt,sitrep139 1oct
liberia,sinoe county,new cases,0,10/1/2014,gvt,sitrep139 1oct
liberia,sinoe county,probable cases,1,10/1/2014,gvt,sitrep139 1oct
liberia,sinoe county,suspected cases,6,10/1/2014,gvt,sitrep139 1oct
liberia,bomi county,cases,87,10/2/2014,gvt,sitrep140 2oct
liberia,bomi county,confirmed cases,33,10/2/2014,gvt,sitrep140 2oct
liberia,bomi county,deaths,68,10/2/2014,gvt,sitrep140 2oct
liberia,bomi county,new cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,bomi county,probable cases,47,10/2/2014,gvt,sitrep140 2oct
liberia,bomi county,suspected cases,7,10/2/2014,gvt,sitrep140 2oct
liberia,bong county,cases,357,10/2/2014,gvt,sitrep140 2oct
liberia,bong county,confirmed cases,68,10/2/2014,gvt,sitrep140 2oct
liberia,bong county,deaths,114,10/2/2014,gvt,sitrep140 2oct
liberia,bong county,new cases,12,10/2/2014,gvt,sitrep140 2oct
liberia,bong county,probable cases,72,10/2/2014,gvt,sitrep140 2oct
liberia,bong county,suspected cases,217,10/2/2014,gvt,sitrep140 2oct
liberia,gbarpolu county,cases,1,10/2/2014,gvt,sitrep140 2oct
liberia,gbarpolu county,confirmed cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,gbarpolu county,deaths,0,10/2/2014,gvt,sitrep140 2oct
liberia,gbarpolu county,new cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,gbarpolu county,probable cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,gbarpolu county,suspected cases,1,10/2/2014,gvt,sitrep140 2oct
liberia,grand bassa,cases,130,10/2/2014,gvt,sitrep140 2oct
liberia,grand bassa,confirmed cases,47,10/2/2014,gvt,sitrep140 2oct
liberia,grand bassa,deaths,37,10/2/2014,gvt,sitrep140 2oct
liberia,grand bassa,new cases,2,10/2/2014,gvt,sitrep140 2oct
liberia,grand bassa,probable cases,45,10/2/2014,gvt,sitrep140 2oct
liberia,grand bassa,suspected cases,38,10/2/2014,gvt,sitrep140 2oct
liberia,grand cape mount,cases,17,10/2/2014,gvt,sitrep140 2oct
liberia,grand cape mount,confirmed cases,6,10/2/2014,gvt,sitrep140 2oct
liberia,grand cape mount,deaths,14,10/2/2014,gvt,sitrep140 2oct
liberia,grand cape mount,new cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,grand cape mount,probable cases,5,10/2/2014,gvt,sitrep140 2oct
liberia,grand cape mount,suspected cases,6,10/2/2014,gvt,sitrep140 2oct
liberia,grand gedeh,cases,3,10/2/2014,gvt,sitrep140 2oct
liberia,grand gedeh,confirmed cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,grand gedeh,deaths,2,10/2/2014,gvt,sitrep140 2oct
liberia,grand gedeh,new cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,grand gedeh,probable cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,grand gedeh,suspected cases,3,10/2/2014,gvt,sitrep140 2oct
liberia,grand kru,cases,20,10/2/2014,gvt,sitrep140 2oct
liberia,grand kru,confirmed cases,6,10/2/2014,gvt,sitrep140 2oct
liberia,grand kru,deaths,13,10/2/2014,gvt,sitrep140 2oct
liberia,grand kru,new cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,grand kru,probable cases,8,10/2/2014,gvt,sitrep140 2oct
liberia,grand kru,suspected cases,6,10/2/2014,gvt,sitrep140 2oct
liberia,lofa county,cases,790,10/2/2014,gvt,sitrep140 2oct
liberia,lofa county,confirmed cases,284,10/2/2014,gvt,sitrep140 2oct
liberia,lofa county,deaths,431,10/2/2014,gvt,sitrep140 2oct
liberia,lofa county,new cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,lofa county,probable cases,449,10/2/2014,gvt,sitrep140 2oct
liberia,lofa county,suspected cases,57,10/2/2014,gvt,sitrep140 2oct
liberia,margibi county,cases,649,10/2/2014,gvt,sitrep140 2oct
liberia,margibi county,confirmed cases,39,10/2/2014,gvt,sitrep140 2oct
liberia,margibi county,deaths,247,10/2/2014,gvt,sitrep140 2oct
liberia,margibi county,new cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,margibi county,probable cases,326,10/2/2014,gvt,sitrep140 2oct
liberia,margibi county,suspected cases,284,10/2/2014,gvt,sitrep140 2oct
liberia,maryland county,cases,8,10/2/2014,gvt,sitrep140 2oct
liberia,maryland county,confirmed cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,maryland county,deaths,9,10/2/2014,gvt,sitrep140 2oct
liberia,maryland county,new cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,maryland county,probable cases,5,10/2/2014,gvt,sitrep140 2oct
liberia,maryland county,suspected cases,3,10/2/2014,gvt,sitrep140 2oct
liberia,montserrado county,cases,"1,571",10/2/2014,gvt,sitrep140 2oct
liberia,montserrado county,confirmed cases,357,10/2/2014,gvt,sitrep140 2oct
liberia,montserrado county,deaths,"1,029",10/2/2014,gvt,sitrep140 2oct
liberia,montserrado county,new cases,13,10/2/2014,gvt,sitrep140 2oct
liberia,montserrado county,probable cases,654,10/2/2014,gvt,sitrep140 2oct
liberia,montserrado county,suspected cases,560,10/2/2014,gvt,sitrep140 2oct
liberia,national,cases,"3,921",10/2/2014,gvt,sitrep140 2oct
liberia,national,confirmed cases,928,10/2/2014,gvt,sitrep140 2oct
liberia,national,deaths,"2,116",10/2/2014,gvt,sitrep140 2oct
liberia,national,new cases,32,10/2/2014,gvt,sitrep140 2oct
liberia,national,probable cases,"1,755",10/2/2014,gvt,sitrep140 2oct
liberia,national,suspected cases,"1,238",10/2/2014,gvt,sitrep140 2oct
liberia,nimba county,cases,245,10/2/2014,gvt,sitrep140 2oct
liberia,nimba county,confirmed cases,77,10/2/2014,gvt,sitrep140 2oct
liberia,nimba county,deaths,136,10/2/2014,gvt,sitrep140 2oct
liberia,nimba county,new cases,1,10/2/2014,gvt,sitrep140 2oct
liberia,nimba county,probable cases,134,10/2/2014,gvt,sitrep140 2oct
liberia,nimba county,suspected cases,34,10/2/2014,gvt,sitrep140 2oct
liberia,river gee county,cases,19,10/2/2014,gvt,sitrep140 2oct
liberia,river gee county,confirmed cases,3,10/2/2014,gvt,sitrep140 2oct
liberia,river gee county,deaths,6,10/2/2014,gvt,sitrep140 2oct
liberia,river gee county,new cases,1,10/2/2014,gvt,sitrep140 2oct
liberia,river gee county,probable cases,4,10/2/2014,gvt,sitrep140 2oct
liberia,river gee county,suspected cases,12,10/2/2014,gvt,sitrep140 2oct
liberia,rivercess county,cases,10,10/2/2014,gvt,sitrep140 2oct
liberia,rivercess county,confirmed cases,4,10/2/2014,gvt,sitrep140 2oct
liberia,rivercess county,deaths,8,10/2/2014,gvt,sitrep140 2oct
liberia,rivercess county,new cases,0,10/2/2014,gvt,sitrep140 2oct
liberia,rivercess county,probable cases,3,10/2/2014,gvt,sitrep140 2oct
liberia,rivercess county,suspected cases,3,10/2/2014,gvt,sitrep140 2oct
liberia,sinoe county,cases,14,10/2/2014,gvt,sitrep140 2oct
liberia,sinoe county,confirmed cases,4,10/2/2014,gvt,sitrep140 2oct
liberia,sinoe county,deaths,2,10/2/2014,gvt,sitrep140 2oct
liberia,sinoe county,new cases,3,10/2/2014,gvt,sitrep140 2oct
liberia,sinoe county,probable cases,3,10/2/2014,gvt,sitrep140 2oct
liberia,sinoe county,suspected cases,7,10/2/2014,gvt,sitrep140 2oct
liberia,bomi county,cases,87,10/3/2014,gvt,sitrep141 3oct
liberia,bomi county,confirmed cases,33,10/3/2014,gvt,sitrep141 3oct
liberia,bomi county,deaths,68,10/3/2014,gvt,sitrep141 3oct
liberia,bomi county,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,bomi county,probable cases,47,10/3/2014,gvt,sitrep141 3oct
liberia,bomi county,suspected cases,7,10/3/2014,gvt,sitrep141 3oct
liberia,bong county,cases,357,10/3/2014,gvt,sitrep141 3oct
liberia,bong county,confirmed cases,68,10/3/2014,gvt,sitrep141 3oct
liberia,bong county,deaths,118,10/3/2014,gvt,sitrep141 3oct
liberia,bong county,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,bong county,probable cases,72,10/3/2014,gvt,sitrep141 3oct
liberia,bong county,suspected cases,217,10/3/2014,gvt,sitrep141 3oct
liberia,gbarpolu county,cases,1,10/3/2014,gvt,sitrep141 3oct
liberia,gbarpolu county,confirmed cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,gbarpolu county,deaths,0,10/3/2014,gvt,sitrep141 3oct
liberia,gbarpolu county,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,gbarpolu county,probable cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,gbarpolu county,suspected cases,1,10/3/2014,gvt,sitrep141 3oct
liberia,grand bassa,cases,130,10/3/2014,gvt,sitrep141 3oct
liberia,grand bassa,confirmed cases,47,10/3/2014,gvt,sitrep141 3oct
liberia,grand bassa,deaths,37,10/3/2014,gvt,sitrep141 3oct
liberia,grand bassa,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,grand bassa,probable cases,45,10/3/2014,gvt,sitrep141 3oct
liberia,grand bassa,suspected cases,38,10/3/2014,gvt,sitrep141 3oct
liberia,grand cape mount,cases,18,10/3/2014,gvt,sitrep141 3oct
liberia,grand cape mount,confirmed cases,6,10/3/2014,gvt,sitrep141 3oct
liberia,grand cape mount,deaths,14,10/3/2014,gvt,sitrep141 3oct
liberia,grand cape mount,new cases,1,10/3/2014,gvt,sitrep141 3oct
liberia,grand cape mount,probable cases,6,10/3/2014,gvt,sitrep141 3oct
liberia,grand cape mount,suspected cases,6,10/3/2014,gvt,sitrep141 3oct
liberia,grand gedeh,cases,3,10/3/2014,gvt,sitrep141 3oct
liberia,grand gedeh,confirmed cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,grand gedeh,deaths,2,10/3/2014,gvt,sitrep141 3oct
liberia,grand gedeh,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,grand gedeh,probable cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,grand gedeh,suspected cases,3,10/3/2014,gvt,sitrep141 3oct
liberia,grand kru,cases,20,10/3/2014,gvt,sitrep141 3oct
liberia,grand kru,confirmed cases,6,10/3/2014,gvt,sitrep141 3oct
liberia,grand kru,deaths,13,10/3/2014,gvt,sitrep141 3oct
liberia,grand kru,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,grand kru,probable cases,8,10/3/2014,gvt,sitrep141 3oct
liberia,grand kru,suspected cases,6,10/3/2014,gvt,sitrep141 3oct
liberia,lofa county,cases,792,10/3/2014,gvt,sitrep141 3oct
liberia,lofa county,confirmed cases,285,10/3/2014,gvt,sitrep141 3oct
liberia,lofa county,deaths,434,10/3/2014,gvt,sitrep141 3oct
liberia,lofa county,new cases,2,10/3/2014,gvt,sitrep141 3oct
liberia,lofa county,probable cases,450,10/3/2014,gvt,sitrep141 3oct
liberia,lofa county,suspected cases,57,10/3/2014,gvt,sitrep141 3oct
liberia,margibi county,cases,562,10/3/2014,gvt,sitrep141 3oct
liberia,margibi county,confirmed cases,39,10/3/2014,gvt,sitrep141 3oct
liberia,margibi county,deaths,250,10/3/2014,gvt,sitrep141 3oct
liberia,margibi county,new cases,13,10/3/2014,gvt,sitrep141 3oct
liberia,margibi county,probable cases,338,10/3/2014,gvt,sitrep141 3oct
liberia,margibi county,suspected cases,185,10/3/2014,gvt,sitrep141 3oct
liberia,maryland county,cases,8,10/3/2014,gvt,sitrep141 3oct
liberia,maryland county,confirmed cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,maryland county,deaths,9,10/3/2014,gvt,sitrep141 3oct
liberia,maryland county,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,maryland county,probable cases,5,10/3/2014,gvt,sitrep141 3oct
liberia,maryland county,suspected cases,3,10/3/2014,gvt,sitrep141 3oct
liberia,montserrado county,cases,"1,613",10/3/2014,gvt,sitrep141 3oct
liberia,montserrado county,confirmed cases,358,10/3/2014,gvt,sitrep141 3oct
liberia,montserrado county,deaths,"1,056",10/3/2014,gvt,sitrep141 3oct
liberia,montserrado county,new cases,42,10/3/2014,gvt,sitrep141 3oct
liberia,montserrado county,probable cases,667,10/3/2014,gvt,sitrep141 3oct
liberia,montserrado county,suspected cases,588,10/3/2014,gvt,sitrep141 3oct
liberia,national,cases,"3,879",10/3/2014,gvt,sitrep141 3oct
liberia,national,confirmed cases,930,10/3/2014,gvt,sitrep141 3oct
liberia,national,deaths,"2,154",10/3/2014,gvt,sitrep141 3oct
liberia,national,new cases,58,10/3/2014,gvt,sitrep141 3oct
liberia,national,probable cases,"1,782",10/3/2014,gvt,sitrep141 3oct
liberia,national,suspected cases,"1,167",10/3/2014,gvt,sitrep141 3oct
liberia,nimba county,cases,245,10/3/2014,gvt,sitrep141 3oct
liberia,nimba county,confirmed cases,77,10/3/2014,gvt,sitrep141 3oct
liberia,nimba county,deaths,137,10/3/2014,gvt,sitrep141 3oct
liberia,nimba county,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,nimba county,probable cases,134,10/3/2014,gvt,sitrep141 3oct
liberia,nimba county,suspected cases,34,10/3/2014,gvt,sitrep141 3oct
liberia,river gee county,cases,19,10/3/2014,gvt,sitrep141 3oct
liberia,river gee county,confirmed cases,3,10/3/2014,gvt,sitrep141 3oct
liberia,river gee county,deaths,6,10/3/2014,gvt,sitrep141 3oct
liberia,river gee county,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,river gee county,probable cases,4,10/3/2014,gvt,sitrep141 3oct
liberia,river gee county,suspected cases,12,10/3/2014,gvt,sitrep141 3oct
liberia,rivercess county,cases,10,10/3/2014,gvt,sitrep141 3oct
liberia,rivercess county,confirmed cases,4,10/3/2014,gvt,sitrep141 3oct
liberia,rivercess county,deaths,8,10/3/2014,gvt,sitrep141 3oct
liberia,rivercess county,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,rivercess county,probable cases,3,10/3/2014,gvt,sitrep141 3oct
liberia,rivercess county,suspected cases,3,10/3/2014,gvt,sitrep141 3oct
liberia,sinoe county,cases,14,10/3/2014,gvt,sitrep141 3oct
liberia,sinoe county,confirmed cases,4,10/3/2014,gvt,sitrep141 3oct
liberia,sinoe county,deaths,2,10/3/2014,gvt,sitrep141 3oct
liberia,sinoe county,new cases,0,10/3/2014,gvt,sitrep141 3oct
liberia,sinoe county,probable cases,3,10/3/2014,gvt,sitrep141 3oct
liberia,sinoe county,suspected cases,7,10/3/2014,gvt,sitrep141 3oct
liberia,bomi county,cases,87,10/4/2014,gvt,sitrep142 4oct
liberia,bomi county,confirmed cases,33,10/4/2014,gvt,sitrep142 4oct
liberia,bomi county,deaths,68,10/4/2014,gvt,sitrep142 4oct
liberia,bomi county,new cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,bomi county,probable cases,47,10/4/2014,gvt,sitrep142 4oct
liberia,bomi county,suspected cases,7,10/4/2014,gvt,sitrep142 4oct
liberia,bong county,cases,369,10/4/2014,gvt,sitrep142 4oct
liberia,bong county,confirmed cases,70,10/4/2014,gvt,sitrep142 4oct
liberia,bong county,deaths,131,10/4/2014,gvt,sitrep142 4oct
liberia,bong county,new cases,12,10/4/2014,gvt,sitrep142 4oct
liberia,bong county,probable cases,73,10/4/2014,gvt,sitrep142 4oct
liberia,bong county,suspected cases,226,10/4/2014,gvt,sitrep142 4oct
liberia,gbarpolu county,cases,1,10/4/2014,gvt,sitrep142 4oct
liberia,gbarpolu county,confirmed cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,gbarpolu county,deaths,0,10/4/2014,gvt,sitrep142 4oct
liberia,gbarpolu county,new cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,gbarpolu county,probable cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,gbarpolu county,suspected cases,1,10/4/2014,gvt,sitrep142 4oct
liberia,grand bassa,cases,130,10/4/2014,gvt,sitrep142 4oct
liberia,grand bassa,confirmed cases,47,10/4/2014,gvt,sitrep142 4oct
liberia,grand bassa,deaths,37,10/4/2014,gvt,sitrep142 4oct
liberia,grand bassa,new cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,grand bassa,probable cases,45,10/4/2014,gvt,sitrep142 4oct
liberia,grand bassa,suspected cases,38,10/4/2014,gvt,sitrep142 4oct
liberia,grand cape mount,cases,22,10/4/2014,gvt,sitrep142 4oct
liberia,grand cape mount,confirmed cases,6,10/4/2014,gvt,sitrep142 4oct
liberia,grand cape mount,deaths,18,10/4/2014,gvt,sitrep142 4oct
liberia,grand cape mount,new cases,4,10/4/2014,gvt,sitrep142 4oct
liberia,grand cape mount,probable cases,8,10/4/2014,gvt,sitrep142 4oct
liberia,grand cape mount,suspected cases,8,10/4/2014,gvt,sitrep142 4oct
liberia,grand gedeh,cases,3,10/4/2014,gvt,sitrep142 4oct
liberia,grand gedeh,confirmed cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,grand gedeh,deaths,2,10/4/2014,gvt,sitrep142 4oct
liberia,grand gedeh,new cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,grand gedeh,probable cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,grand gedeh,suspected cases,3,10/4/2014,gvt,sitrep142 4oct
liberia,grand kru,cases,20,10/4/2014,gvt,sitrep142 4oct
liberia,grand kru,confirmed cases,6,10/4/2014,gvt,sitrep142 4oct
liberia,grand kru,deaths,13,10/4/2014,gvt,sitrep142 4oct
liberia,grand kru,new cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,grand kru,probable cases,8,10/4/2014,gvt,sitrep142 4oct
liberia,grand kru,suspected cases,6,10/4/2014,gvt,sitrep142 4oct
liberia,lofa county,cases,793,10/4/2014,gvt,sitrep142 4oct
liberia,lofa county,confirmed cases,285,10/4/2014,gvt,sitrep142 4oct
liberia,lofa county,deaths,437,10/4/2014,gvt,sitrep142 4oct
liberia,lofa county,new cases,1,10/4/2014,gvt,sitrep142 4oct
liberia,lofa county,probable cases,451,10/4/2014,gvt,sitrep142 4oct
liberia,lofa county,suspected cases,57,10/4/2014,gvt,sitrep142 4oct
liberia,margibi county,cases,562,10/4/2014,gvt,sitrep142 4oct
liberia,margibi county,confirmed cases,39,10/4/2014,gvt,sitrep142 4oct
liberia,margibi county,deaths,250,10/4/2014,gvt,sitrep142 4oct
liberia,margibi county,new cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,margibi county,probable cases,338,10/4/2014,gvt,sitrep142 4oct
liberia,margibi county,suspected cases,185,10/4/2014,gvt,sitrep142 4oct
liberia,maryland county,cases,8,10/4/2014,gvt,sitrep142 4oct
liberia,maryland county,confirmed cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,maryland county,deaths,9,10/4/2014,gvt,sitrep142 4oct
liberia,maryland county,new cases,0,10/4/2014,gvt,sitrep142 4oct
liberia,maryland county,probable cases,5,10/4/2014,gvt,sitrep142 4oct
liberia,maryland county,suspected cases,3,10/4/2014,gvt,sitrep142 4oct
liberia,montserrado county,cases,"1,635",10/4/2014,gvt,sitrep142 4oct
liberia,montserrado county,confirmed cases,358,10/4/2014,gvt,sitrep142 4oct
liberia,montserrado county,deaths,"1,081",10/4/2014,gvt,sitrep142 4oct
liberia,montserrado county,new cases,22,10/4/2014,gvt,sitrep142 4oct
liberia,montserrado county,probable cases,677,10/4/2014,gvt,sitrep142 4oct
liberia,montserrado county,suspected cases,600,10/4/2014,gvt,sitrep142 4oct
liberia,national,cases,"3,921",10/4/2014,gvt,sitrep142 4oct
liberia,national,confirmed cases,935,10/4/2014,gvt,sitrep142 4oct
liberia,national,deaths,"2,199",10/4/2014,gvt,sitrep142 4oct
liberia,national,new cases,42,10/4/2014,gvt,sitrep142 4oct
liberia,national,probable cases,"1,796",10/4/2014,gvt,sitrep142 4oct
liberia,national,suspected cases,"1,190",10/4/2014,gvt,sitrep142 4oct
liberia,nimba county,cases,246,10/4/2014,gvt,sitrep142 4oct
liberia,nimba county,confirmed cases,78,10/4/2014,gvt,sitrep142 4oct
liberia,nimba county,deaths,137,10/4/2014,gvt,sitrep142 4oct
liberia,nimba county,new cases,1,10/4/2014,gvt,sitrep142 4oct
liberia,nimba county,probable cases,134,10/4/2014,gvt,sitrep142 4oct
liberia,nimba county,suspected cases,34,10/4/2014,gvt,sitrep142 4oct
liberia,river gee county,cases,19,10/4/2014,gvt,sitrep142 4oct
